url,domain,discovery_source,risk_score,risk_level,confirmed_live,investigated_at,live_at_export_time
http://pixbet.info,pixbet.info,keyword_match,23,LOW,False,2026-07-25 09:41:41.219441+00:00,True
http://b2xbetlogin-com-br-69.pages.dev,b2xbetlogin-com-br-69.pages.dev,keyword_match,46,MEDIUM,False,2026-07-25 13:32:36.976895+00:00,True
http://manage.1xbet-ahq.top,manage.1xbet-ahq.top,keyword_match,30,LOW,True,2026-07-24 03:02:19.941006+00:00,True
http://pinupcasino25.online,pinupcasino25.online,keyword_match,50,MEDIUM,False,2026-07-25 23:07:53.009321+00:00,True
http://pincoruskasino.it.com,pincoruskasino.it.com,keyword_match,26,LOW,False,2026-07-25 19:53:01.303637+00:00,True
http://www.fujilima.com,www.fujilima.com,keyword_match,16,BENIGN,False,2026-07-24 20:36:57.387458+00:00,True
http://dev.ijility.com,dev.ijility.com,keyword_match,32,LOW,False,2026-07-25 22:00:06.955811+00:00,True
http://top10onlinecasino-australia.pages.dev,top10onlinecasino-australia.pages.dev,keyword_match,50,MEDIUM,False,2026-07-25 12:58:13.606234+00:00,True
http://melbet66.online,melbet66.online,keyword_match,60,HIGH,False,2026-07-24 02:51:48.323673+00:00,True
http://melbet-8663.pro,melbet-8663.pro,keyword_match,28,LOW,False,2026-07-24 20:01:36.600568+00:00,True
http://www.cz-mostbett.com,www.cz-mostbett.com,keyword_match,30,LOW,True,2026-07-24 09:06:43.781045+00:00,True
http://1xbets.co.tz,1xbets.co.tz,keyword_match,29,LOW,False,2026-07-25 17:17:16.950873+00:00,True
http://ivibetcasino.ca,ivibetcasino.ca,keyword_match,27,LOW,False,2026-07-25 15:57:18.303510+00:00,True
http://melbetsenegal.org,melbetsenegal.org,keyword_match,27,LOW,False,2026-07-25 22:43:40.795020+00:00,True
http://www.melbetar.net,www.melbetar.net,keyword_match,23,LOW,False,2026-07-26 05:24:36.465866+00:00,True
http://jilibbb61w.com,jilibbb61w.com,keyword_match,52,MEDIUM,False,2026-07-25 03:25:53.449877+00:00,True
http://choibancatai8xbet.pages.dev,choibancatai8xbet.pages.dev,keyword_match,38,LOW,True,2026-07-26 12:54:55.017177+00:00,True
http://www.dreamjili-online.com,www.dreamjili-online.com,keyword_match,28,LOW,False,2026-07-25 00:04:56.597786+00:00,True
http://ibetcasino-fi.eu.com,ibetcasino-fi.eu.com,keyword_match,25,LOW,False,2026-07-24 14:29:14.342498+00:00,True
http://ww1.leonbets-casino-a5hc.buzz,ww1.leonbets-casino-a5hc.buzz,keyword_match,48,MEDIUM,False,2026-07-24 10:49:28.201221+00:00,True
http://pixbetbr.bet,pixbetbr.bet,keyword_match,28,LOW,True,2026-07-23 18:05:32.656434+00:00,True
http://www.rexbetitools.com,www.rexbetitools.com,keyword_match,13,BENIGN,True,2026-07-26 10:15:27.499415+00:00,True
http://jojobet-yeniseri.icu,jojobet-yeniseri.icu,keyword_match,28,LOW,False,2026-07-24 23:23:07.438906+00:00,True
http://jiliappfree.com,jiliappfree.com,keyword_match,36,LOW,True,2026-07-23 21:48:08.034180+00:00,True
http://ww38.1xbetmovies.network,ww38.1xbetmovies.network,keyword_match,41,MEDIUM,False,2026-07-25 14:33:43.311640+00:00,True
http://mostbetregistration.org,mostbetregistration.org,keyword_match,25,LOW,False,2026-07-25 08:41:55.294056+00:00,True
http://mostbet17893.online,mostbet17893.online,keyword_match,50,MEDIUM,False,2026-07-25 16:03:32.585697+00:00,True
http://api-1xbet.mobigems.com,api-1xbet.mobigems.com,keyword_match,25,LOW,True,2026-07-24 00:24:01.703482+00:00,True
http://allwin.allwincasino.uz.ua,allwin.allwincasino.uz.ua,keyword_match,34,LOW,False,2026-07-25 08:33:49.402693+00:00,True
http://678xbet.net,678xbet.net,keyword_match,26,LOW,False,2026-07-25 23:48:34.208975+00:00,True
http://m.holiganbet-siteguncel.icu,m.holiganbet-siteguncel.icu,keyword_match,28,LOW,False,2026-07-25 10:14:16.505468+00:00,True
http://pinco1-ru.rzhevnews.ru,pinco1-ru.rzhevnews.ru,keyword_match,30,LOW,True,2026-07-23 17:23:14.144557+00:00,True
http://1xbetglobal.pages.dev,1xbetglobal.pages.dev,keyword_match,30,LOW,True,2026-07-24 07:40:21.063681+00:00,True
http://utahonlinecasinos.it.com,utahonlinecasinos.it.com,keyword_match,30,LOW,False,2026-07-25 04:40:38.984407+00:00,True
http://manage.1xbet-m.club,manage.1xbet-m.club,keyword_match,30,LOW,False,2026-07-25 00:04:14.234427+00:00,True
http://telebetguncel.com,telebetguncel.com,keyword_match,27,LOW,False,2026-07-24 18:42:32.535464+00:00,True
http://signup.vavada-rpo.top,signup.vavada-rpo.top,keyword_match,34,LOW,False,2026-07-24 21:17:23.953017+00:00,True
http://jilibbgames.com,jilibbgames.com,keyword_match,30,LOW,False,2026-07-26 01:27:11.177358+00:00,True
http://riobetcasino-rav.top,riobetcasino-rav.top,keyword_match,33,LOW,False,2026-07-25 20:55:27.622455+00:00,True
http://www.casino-vulkan.net,www.casino-vulkan.net,keyword_match,28,LOW,False,2026-07-25 12:23:08.618497+00:00,True
http://www.bd-melbet.net,www.bd-melbet.net,keyword_match,35,LOW,False,2026-07-25 12:51:13.266486+00:00,True
http://m.jilitop.live,m.jilitop.live,keyword_match,34,LOW,False,2026-07-25 19:16:15.986380+00:00,True
http://app-1xbet.es,app-1xbet.es,keyword_match,30,LOW,False,2026-07-25 12:34:08.415625+00:00,True
http://mostbetaplikacja.pl,mostbetaplikacja.pl,keyword_match,28,LOW,False,2026-07-26 04:48:36.486455+00:00,True
http://m.elexbet20.cam,m.elexbet20.cam,keyword_match,39,LOW,True,2026-07-24 07:32:10.399404+00:00,True
http://betwaytiyuxihanmulian.lol,betwaytiyuxihanmulian.lol,keyword_match,34,LOW,False,2026-07-26 03:53:09.782740+00:00,True
http://mostbetapp-ind.in,mostbetapp-ind.in,keyword_match,19,BENIGN,False,2026-07-25 11:43:50.057847+00:00,True
http://jiliph888taya.com,jiliph888taya.com,keyword_match,54,MEDIUM,True,2026-07-26 11:18:36.709923+00:00,True
http://m69xbet.io,m69xbet.io,keyword_match,34,LOW,False,2026-07-26 08:40:42.549495+00:00,True
http://inhumanpinco.com,inhumanpinco.com,keyword_match,26,LOW,False,2026-07-25 23:02:57.318535+00:00,True
http://xbet88.one,xbet88.one,keyword_match,26,LOW,False,2026-07-25 18:01:39.982295+00:00,True
http://ggbetcasino-ch.eu.com,ggbetcasino-ch.eu.com,keyword_match,25,LOW,False,2026-07-24 18:03:10.906301+00:00,True
http://www.1xbet-account-help.ru,www.1xbet-account-help.ru,keyword_match,53,MEDIUM,True,2026-07-26 11:43:42.264577+00:00,True
http://jili9958.com,jili9958.com,keyword_match,26,LOW,False,2026-07-25 21:54:47.874481+00:00,True
http://mostbet-aze-kazino.com,mostbet-aze-kazino.com,keyword_match,36,LOW,False,2026-07-25 12:18:31.160550+00:00,True
http://1xbet-45918.ru,1xbet-45918.ru,keyword_match,44,MEDIUM,False,2026-07-24 11:56:55.457983+00:00,True
http://www.pixbet999.net.babawin.me,www.pixbet999.net.babawin.me,keyword_match,36,LOW,False,2026-07-25 01:37:56.409552+00:00,True
http://tr.pokerklasnet.icu,tr.pokerklasnet.icu,keyword_match,34,LOW,False,2026-07-24 16:08:14.992408+00:00,True
http://pincode.com.ua,pincode.com.ua,keyword_match,17,BENIGN,False,2026-07-26 05:20:21.884802+00:00,True
http://kinbetcasino-australia.com,kinbetcasino-australia.com,keyword_match,42,MEDIUM,False,2026-07-25 09:07:49.464007+00:00,True
http://casinometropolturkey.click,casinometropolturkey.click,keyword_match,37,LOW,False,2026-07-25 13:46:35.204424+00:00,True
http://8xbetvn.fyi,8xbetvn.fyi,keyword_match,30,LOW,False,2026-07-24 15:10:31.679466+00:00,True
http://pajilipa.com,pajilipa.com,keyword_match,20,LOW,False,2026-07-25 13:29:33.770868+00:00,True
http://8xbet.network,8xbet.network,keyword_match,32,LOW,False,2026-07-24 11:20:27.218951+00:00,True
http://nefertiti.melbet-kazino.top,nefertiti.melbet-kazino.top,keyword_match,23,LOW,False,2026-07-24 04:53:21.322501+00:00,True
http://user.1xbet-life10.top,user.1xbet-life10.top,keyword_match,46,MEDIUM,False,2026-07-25 22:26:46.283393+00:00,True
http://online1xbetgames.com,online1xbetgames.com,keyword_match,44,MEDIUM,True,2026-07-26 10:57:06.109601+00:00,True
http://amunracasino-ch.eu.com,amunracasino-ch.eu.com,keyword_match,25,LOW,False,2026-07-24 22:22:34.980365+00:00,True
http://mostbet-onlineuz1.com,mostbet-onlineuz1.com,keyword_match,36,LOW,False,2026-07-25 11:54:34.760436+00:00,True
http://multigame-pinco-az.pu550ev.com,multigame-pinco-az.pu550ev.com,keyword_match,57,MEDIUM,False,2026-07-24 17:19:13.083353+00:00,True
http://pxxbet0.com,pxxbet0.com,keyword_match,23,LOW,False,2026-07-25 14:13:50.194797+00:00,True
http://mostbetuzbeks.com,mostbetuzbeks.com,keyword_match,31,LOW,False,2026-07-25 04:55:23.294014+00:00,True
http://1wincasinoparaguay.com,1wincasinoparaguay.com,keyword_match,22,LOW,True,2026-07-24 04:22:15.295969+00:00,True
http://onlinecasinometbitcoin-co-nl.pages.dev,onlinecasinometbitcoin-co-nl.pages.dev,keyword_match,44,MEDIUM,False,2026-07-26 06:10:40.833664+00:00,True
http://client-frnt-671.maaxbet.bet,client-frnt-671.maaxbet.bet,keyword_match,43,MEDIUM,False,2026-07-25 17:41:48.389801+00:00,True
http://1xbet-in-myanmar.net,1xbet-in-myanmar.net,keyword_match,31,LOW,False,2026-07-24 19:11:29.888417+00:00,True
http://9xbett9.com,9xbett9.com,keyword_match,24,LOW,False,2026-07-24 12:27:20.829799+00:00,True
http://vavada-cazino7.top,vavada-cazino7.top,keyword_match,40,MEDIUM,False,2026-07-24 21:10:26.504822+00:00,True
http://www.bulge-betwaysports.com.cn,www.bulge-betwaysports.com.cn,keyword_match,31,LOW,False,2026-07-25 21:36:52.364415+00:00,True
http://marathonbetcasino.it.com,marathonbetcasino.it.com,keyword_match,25,LOW,False,2026-07-24 18:55:30.870747+00:00,True
http://vavada-casiinos-ink-ed7552a4.pages.dev,vavada-casiinos-ink-ed7552a4.pages.dev,keyword_match,51,MEDIUM,False,2026-07-25 12:06:43.044028+00:00,True
http://joycasino2369.top,joycasino2369.top,keyword_match,37,LOW,False,2026-07-25 10:04:08.070455+00:00,True
http://mostbetbr.bet,mostbetbr.bet,keyword_match,45,MEDIUM,False,2026-07-24 12:33:13.717509+00:00,True
http://xbetnow.com,xbetnow.com,keyword_match,36,LOW,False,2026-07-24 22:18:39.499450+00:00,True
http://racing.casinomaxi781.com,racing.casinomaxi781.com,keyword_match,39,LOW,False,2026-07-26 02:25:58.680800+00:00,True
http://1xbetpartner.net,1xbetpartner.net,keyword_match,29,LOW,False,2026-07-25 19:46:22.044640+00:00,True
http://bolbetcasino.fr,bolbetcasino.fr,keyword_match,32,LOW,True,2026-07-24 07:37:16.093432+00:00,True
http://asian-bets77.space,asian-bets77.space,keyword_match,39,LOW,True,2026-07-23 15:41:33.695450+00:00,True
http://www.bayspinguncelgiris.com,www.bayspinguncelgiris.com,keyword_match,29,LOW,True,2026-07-24 10:17:14.349122+00:00,True
http://m.madridbetc5.org,m.madridbetc5.org,keyword_match,20,LOW,False,2026-07-25 23:06:51.898122+00:00,True
http://jililive.ltd,jililive.ltd,keyword_match,19,BENIGN,True,2026-07-24 04:32:40.470362+00:00,True
http://399jili.shop,399jili.shop,keyword_match,28,LOW,False,2026-07-26 07:58:56.155427+00:00,True
http://madridbet1227.com,madridbet1227.com,keyword_match,38,LOW,False,2026-07-24 22:26:27.642374+00:00,True
http://www.vavadaaaa092.com,www.vavadaaaa092.com,keyword_match,40,MEDIUM,False,2026-07-25 23:12:32.329336+00:00,True
http://signup.1xbet-uyfd.top,signup.1xbet-uyfd.top,keyword_match,30,LOW,False,2026-07-24 11:38:24.480506+00:00,True
http://8xbet.ng,8xbet.ng,keyword_match,26,LOW,False,2026-07-25 17:54:45.727415+00:00,True
http://mail.tgaxbet.lol,mail.tgaxbet.lol,keyword_match,33,LOW,True,2026-07-24 02:47:49.683233+00:00,True
http://www.xbet88.online,www.xbet88.online,keyword_match,53,MEDIUM,True,2026-07-26 12:46:22.308026+00:00,True
http://vavadaxqx.com,vavadaxqx.com,keyword_match,26,LOW,True,2026-07-23 22:02:30.627065+00:00,True
http://mostbet-resmi-giris-it-com.pages.dev,mostbet-resmi-giris-it-com.pages.dev,keyword_match,48,MEDIUM,True,2026-07-24 00:26:49.654789+00:00,True
http://account.riobetcasino-ppd.top,account.riobetcasino-ppd.top,keyword_match,31,LOW,False,2026-07-24 05:29:09.962409+00:00,True
http://oauth.1xbet-ebud.top,oauth.1xbet-ebud.top,keyword_match,30,LOW,False,2026-07-25 03:10:50.049675+00:00,True
http://naturlatexbett.net,naturlatexbett.net,keyword_match,33,LOW,True,2026-07-24 03:47:17.575291+00:00,True
http://vulkanacum.am,vulkanacum.am,keyword_match,28,LOW,False,2026-07-25 20:02:07.861389+00:00,True
http://p4xbet-vip.org,p4xbet-vip.org,keyword_match,39,LOW,False,2026-07-25 12:55:43.570471+00:00,True
http://www.kralbetguncelitr.vip,www.kralbetguncelitr.vip,keyword_match,39,LOW,False,2026-07-24 05:28:59.581533+00:00,True
http://tijilihotelscombenoa.pages.dev,tijilihotelscombenoa.pages.dev,keyword_match,23,LOW,False,2026-07-25 06:38:04.373561+00:00,True
http://www.mostbet-lk.co,www.mostbet-lk.co,keyword_match,36,LOW,True,2026-07-24 00:12:18.583222+00:00,True
http://1-xbetcm-net-50fa5111.pages.dev,1-xbetcm-net-50fa5111.pages.dev,keyword_match,51,MEDIUM,False,2026-07-26 08:52:46.512098+00:00,True
http://tebpich-pinco-tr.pu550ev.com,tebpich-pinco-tr.pu550ev.com,keyword_match,49,MEDIUM,False,2026-07-25 00:36:19.759789+00:00,True
http://testing.tgaxbet.vin,testing.tgaxbet.vin,keyword_match,37,LOW,False,2026-07-25 17:40:08.605239+00:00,True
http://pinasjilislot.com,pinasjilislot.com,keyword_match,45,MEDIUM,True,2026-07-26 10:14:56.264073+00:00,True
http://enjoycasino.com,enjoycasino.com,keyword_match,39,LOW,False,2026-07-25 07:53:45.895442+00:00,True
http://gardenapincode1784811246.zendesk.com,gardenapincode1784811246.zendesk.com,keyword_match,51,MEDIUM,False,2026-07-25 23:57:05.981478+00:00,True
http://www.guncelcasinopopgiris.com,www.guncelcasinopopgiris.com,keyword_match,27,LOW,False,2026-07-24 10:52:43.569420+00:00,True
http://www.crickexbet.io,www.crickexbet.io,keyword_match,28,LOW,True,2026-07-24 10:04:27.034790+00:00,True
http://wishwincasinos.org,wishwincasinos.org,keyword_match,38,LOW,True,2026-07-26 11:04:03.619409+00:00,True
http://pin-up.giris-pinup-az.ink,pin-up.giris-pinup-az.ink,keyword_match,32,LOW,False,2026-07-24 17:41:03.864513+00:00,True
http://melbet-pk-bet.com,melbet-pk-bet.com,keyword_match,44,MEDIUM,False,2026-07-26 02:00:23.143020+00:00,True
http://m.melbet-buw.buzz,m.melbet-buw.buzz,keyword_match,29,LOW,True,2026-07-24 06:35:25.655600+00:00,True
http://mostbetviptr.pages.dev,mostbetviptr.pages.dev,keyword_match,23,LOW,False,2026-07-26 05:56:04.362603+00:00,True
http://mostbet-casino-azerbaijan.com,mostbet-casino-azerbaijan.com,keyword_match,28,LOW,True,2026-07-24 02:10:43.586416+00:00,True
http://jilibonuss.com,jilibonuss.com,keyword_match,24,LOW,False,2026-07-25 21:07:00.515604+00:00,True
http://b1xbet.com.br,b1xbet.com.br,keyword_match,37,LOW,False,2026-07-24 11:02:46.988501+00:00,True
http://www.1xbet-bk-guide.ru,www.1xbet-bk-guide.ru,keyword_match,55,MEDIUM,True,2026-07-26 11:38:27.397048+00:00,True
http://spincoffee.com,spincoffee.com,keyword_match,31,LOW,False,2026-07-25 21:51:55.032563+00:00,True
http://1xbet.co.no,1xbet.co.no,keyword_match,29,LOW,False,2026-07-24 11:12:30.411447+00:00,True
http://mostbetazgiris.mex.com,mostbetazgiris.mex.com,keyword_match,24,LOW,True,2026-07-23 21:48:57.975151+00:00,True
http://toponlinecasinouae.com,toponlinecasinouae.com,keyword_match,43,MEDIUM,True,2026-07-26 11:07:14.756549+00:00,True
http://127jili.org,127jili.org,keyword_match,26,LOW,True,2026-07-24 05:58:51.749386+00:00,True
http://betway.co.no,betway.co.no,keyword_match,29,LOW,False,2026-07-24 18:42:21.963193+00:00,True
http://911xbet.life,911xbet.life,keyword_match,31,LOW,False,2026-07-25 03:58:40.339791+00:00,True
http://manage.vavada-cvx.top,manage.vavada-cvx.top,keyword_match,30,LOW,False,2026-07-24 21:11:32.863475+00:00,True
http://1xbet-mobil-az.com,1xbet-mobil-az.com,keyword_match,57,MEDIUM,True,2026-07-26 09:46:48.848660+00:00,True
http://pulibetguncelgiris7.com,pulibetguncelgiris7.com,keyword_match,19,BENIGN,False,2026-07-25 14:09:02.345541+00:00,True
http://pixbet999.net,pixbet999.net,keyword_match,26,LOW,False,2026-07-25 01:37:41.501431+00:00,True
http://mostbet-az-kazino-online.com,mostbet-az-kazino-online.com,keyword_match,35,LOW,False,2026-07-24 12:20:45.421442+00:00,True
http://wincasino.playnowbd.com,wincasino.playnowbd.com,keyword_match,21,LOW,False,2026-07-24 11:28:04.814108+00:00,True
http://1xbet-zpaw.top,1xbet-zpaw.top,keyword_match,28,LOW,False,2026-07-24 19:32:26.961487+00:00,True
http://38jiliwin.com,38jiliwin.com,keyword_match,31,LOW,True,2026-07-24 03:26:42.657366+00:00,True
http://www.tgaxbet.lol,www.tgaxbet.lol,keyword_match,28,LOW,True,2026-07-24 02:48:05.093422+00:00,True
http://roobetcasino-hu.com,roobetcasino-hu.com,keyword_match,22,LOW,False,2026-07-24 11:04:06.199432+00:00,True
http://slotph-279.jilibay-php.com,slotph-279.jilibay-php.com,keyword_match,41,MEDIUM,False,2026-07-25 09:33:06.280401+00:00,True
http://pokerklasbonus.casino,pokerklasbonus.casino,keyword_match,26,LOW,False,2026-07-24 15:04:00.600787+00:00,True
http://onlinecasinobonuscode-co-nl.pages.dev,onlinecasinobonuscode-co-nl.pages.dev,keyword_match,44,MEDIUM,False,2026-07-26 06:32:09.171846+00:00,True
http://vivatbetcasino-be.eu.com,vivatbetcasino-be.eu.com,keyword_match,28,LOW,False,2026-07-25 19:34:27.531548+00:00,True
http://gggjili.me,gggjili.me,keyword_match,20,LOW,True,2026-07-24 09:50:11.604462+00:00,True
http://jilisuperwin.com,jilisuperwin.com,keyword_match,27,LOW,True,2026-07-23 21:07:39.095438+00:00,True
http://user.1xbet-ewox.top,user.1xbet-ewox.top,keyword_match,30,LOW,True,2026-07-24 03:47:09.061816+00:00,True
http://playjiliapp.com,playjiliapp.com,keyword_match,20,LOW,False,2026-07-25 14:14:16.165705+00:00,True
http://1matbet88.com,1matbet88.com,keyword_match,27,LOW,False,2026-07-26 04:22:50.762216+00:00,True
http://onlinecasinoscanadaa.com,onlinecasinoscanadaa.com,keyword_match,26,LOW,False,2026-07-25 23:08:11.415465+00:00,True
http://matbet88mya.com,matbet88mya.com,keyword_match,43,MEDIUM,False,2026-07-24 18:55:50.383511+00:00,True
http://betwayang707.pages.dev,betwayang707.pages.dev,keyword_match,19,BENIGN,True,2026-07-26 10:19:39.073693+00:00,True
http://jilievo-game.com,jilievo-game.com,keyword_match,39,LOW,False,2026-07-26 01:43:25.028418+00:00,True
http://mxhoywincasino.com,mxhoywincasino.com,keyword_match,25,LOW,False,2026-07-25 02:25:42.697835+00:00,True
http://onlinecasino-1.pages.dev,onlinecasino-1.pages.dev,keyword_match,26,LOW,True,2026-07-24 08:02:44.152441+00:00,True
http://pinupguncelgiris.com,pinupguncelgiris.com,keyword_match,28,LOW,True,2026-07-24 08:57:00.149718+00:00,True
http://maxjili5.club,maxjili5.club,keyword_match,38,LOW,False,2026-07-25 08:17:35.107381+00:00,True
http://www.1xbet-52784.ru,www.1xbet-52784.ru,keyword_match,67,HIGH,True,2026-07-26 11:31:16.810014+00:00,True
http://8xbet68.online,8xbet68.online,keyword_match,49,MEDIUM,False,2026-07-25 09:36:30.255609+00:00,True
http://www.guncelhektorbetgiris.com,www.guncelhektorbetgiris.com,keyword_match,23,LOW,False,2026-07-24 11:05:56.786308+00:00,True
http://desktop-1xbet.lat,desktop-1xbet.lat,keyword_match,50,MEDIUM,True,2026-07-26 11:38:43.969054+00:00,True
http://betjili388.net,betjili388.net,keyword_match,37,LOW,False,2026-07-25 11:31:54.582490+00:00,True
http://kkjilibet.com,kkjilibet.com,keyword_match,36,LOW,True,2026-07-24 03:56:38.148935+00:00,True
http://doradobetcasino-cl.pages.dev,doradobetcasino-cl.pages.dev,keyword_match,23,LOW,True,2026-07-24 03:42:23.402875+00:00,True
http://infler-grandbetsdfsf.pages.dev,infler-grandbetsdfsf.pages.dev,keyword_match,23,LOW,False,2026-07-26 01:17:40.165873+00:00,True
http://joycasinoturkey.pages.dev,joycasinoturkey.pages.dev,keyword_match,26,LOW,False,2026-07-26 05:52:15.539370+00:00,True
http://www.pincogirisguncel.com,www.pincogirisguncel.com,keyword_match,19,BENIGN,False,2026-07-24 16:35:33.126512+00:00,True
http://grafana.vulkanix.com.br,grafana.vulkanix.com.br,keyword_match,63,HIGH,True,2026-07-26 12:53:08.424619+00:00,True
http://orisbetyenigirisi.com,orisbetyenigirisi.com,keyword_match,29,LOW,False,2026-07-25 17:32:53.418850+00:00,True
http://smjiliappjl.com,smjiliappjl.com,keyword_match,24,LOW,False,2026-07-24 20:18:31.773603+00:00,True
http://melbet-yemen.net,melbet-yemen.net,keyword_match,41,MEDIUM,True,2026-07-26 13:17:16.696467+00:00,True
http://vip-betway.com,vip-betway.com,keyword_match,36,LOW,False,2026-07-24 11:38:30.207438+00:00,True
http://melbet-taiwan.com,melbet-taiwan.com,keyword_match,37,LOW,False,2026-07-24 16:21:46.894356+00:00,True
http://sso.1xbet-m.club,sso.1xbet-m.club,keyword_match,30,LOW,False,2026-07-25 08:51:14.293386+00:00,True
http://www.spincolor.art,www.spincolor.art,keyword_match,29,LOW,True,2026-07-24 05:03:11.367150+00:00,True
http://jlgrabejili.com,jlgrabejili.com,keyword_match,20,LOW,False,2026-07-25 18:01:19.372256+00:00,True
http://www.2xbet.hk,www.2xbet.hk,keyword_match,29,LOW,False,2026-07-25 23:11:49.404219+00:00,True
http://racing.casinometropol1008.com,racing.casinometropol1008.com,keyword_match,37,LOW,True,2026-07-24 09:51:13.169445+00:00,True
